Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
21901,BARMER HUMSAFAR,BANDRA TERMINUS,BDTS,2,WR
21901,BARMER HUMSAFAR,BORIVALI,BVI,11,WR
21901,BARMER HUMSAFAR,VAPI,VAPI,22,WR
21901,BARMER HUMSAFAR,VALSAD,BL,23,WR
21901,BARMER HUMSAFAR,SURAT,ST,11,WR
21901,BARMER HUMSAFAR,ANKLESHWAR JN,AKV,10,WR
21901,BARMER HUMSAFAR,VADODARA JN,BRC,8,WR
21901,BARMER HUMSAFAR,ANAND JN,ANND,7,WR
21901,BARMER HUMSAFAR,NADIAD JN,ND,7,WR
21901,BARMER HUMSAFAR,AHMEDABAD JN,ADI,4,WR
21901,BARMER HUMSAFAR,MAHESANA JN,MSH,9,WR
21901,BARMER HUMSAFAR,PATAN,PTN,12,WR
21901,BARMER HUMSAFAR,BHILDI,BLDI,1,WR
21901,BARMER HUMSAFAR,DHANERA,DQN,12,WR
21901,BARMER HUMSAFAR,RANIWARA,RNV,19,WR
21901,BARMER HUMSAFAR,MARWAR BHINMAL,MBNL,21,WR
21901,BARMER HUMSAFAR,MODRAN,MON,22,WR
21901,BARMER HUMSAFAR,JALOR,JOR,26,WR
21901,BARMER HUMSAFAR,MOKALSAR,MKSR,29,WR
21901,BARMER HUMSAFAR,SAMDHARI JN,SMR,43,WR
21901,BARMER HUMSAFAR,BALOTRA JN,BLT,33,WR
21901,BARMER HUMSAFAR,BAYTU,BUT,26,WR
