Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20482,BGKT HUMSAFAR,TIRUCHCHIRAPALI,TPJ,6,NWR
20482,BGKT HUMSAFAR,ARIYALUR,ALU,17,NWR
20482,BGKT HUMSAFAR,VILLUPURAM JN,VM,10,NWR
20482,BGKT HUMSAFAR,MELMARUVATTUR,MLMR,26,NWR
20482,BGKT HUMSAFAR,CHENGALPATTU,CGL,17,NWR
20482,BGKT HUMSAFAR,TAMBARAM,TBM,27,NWR
20482,BGKT HUMSAFAR,CHENNAI EGMORE,MS,20,NWR
20482,BGKT HUMSAFAR,GUDUR JN,GDR,30,NWR
20482,BGKT HUMSAFAR,VIJAYAWADA JN,BZA,13,NWR
20482,BGKT HUMSAFAR,WARANGAL,WL,26,NWR
20482,BGKT HUMSAFAR,BALHARSHAH,BPQ,8,NWR
20482,BGKT HUMSAFAR,NAGPUR,NGP,33,NWR
20482,BGKT HUMSAFAR,ITARSI JN,ET,21,NWR
20482,BGKT HUMSAFAR,BHOPAL JN,BPL,37,NWR
20482,BGKT HUMSAFAR,BINA JN,BINA,32,NWR
20482,BGKT HUMSAFAR,MUNGAOLI,MNV,43,NWR
20482,BGKT HUMSAFAR,ASHOK NAGAR,ASKN,50,NWR
20482,BGKT HUMSAFAR,GUNA,GUNA,33,NWR
20482,BGKT HUMSAFAR,SOGARIA,SGAC,4,NWR
20482,BGKT HUMSAFAR,SAWAI MADHOPUR,SWM,5,NWR
20482,BGKT HUMSAFAR,JAIPUR,JP,10,NWR
