Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20821,PUNE SRC HUMSAFR,PUNE JN,PUNE,376,SER
20821,PUNE SRC HUMSAFR,PANVEL,PNVL,437,SER
20821,PUNE SRC HUMSAFR,KALYAN JN,KYN,475,SER
20821,PUNE SRC HUMSAFR,BHUSAVAL JN,BSL,524,SER
20821,PUNE SRC HUMSAFR,NAGPUR,NGP,553,SER
20821,PUNE SRC HUMSAFR,GONDIA JN,G,562,SER
20821,PUNE SRC HUMSAFR,DURG,DURG,549,SER
20821,PUNE SRC HUMSAFR,RAIPUR JN,R,557,SER
20821,PUNE SRC HUMSAFR,BILASPUR JN,BSP,565,SER
20821,PUNE SRC HUMSAFR,JHARSUGUDA JN,JSG,644,SER
20821,PUNE SRC HUMSAFR,ROURKELA,ROU,699,SER
20821,PUNE SRC HUMSAFR,CHAKRADHARPUR,CKP,727,SER
20821,PUNE SRC HUMSAFR,TATANAGAR JN,TATA,809,SER
20821,PUNE SRC HUMSAFR,KHARAGPUR JN,KGP,817,SER
20821,PUNE SRC HUMSAFR,SANTRAGACHI JN,SRC,888,SER
