Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22935,BDTS PIT SF EXP,BANDRA TERMINUS,BDTS,1,WR
22935,BDTS PIT SF EXP,BORIVALI,BVI,6,WR
22935,BDTS PIT SF EXP,VAPI,VAPI,13,WR
22935,BDTS PIT SF EXP,UDHNA JN,UDN,14,WR
22935,BDTS PIT SF EXP,SURAT,ST,11,WR
22935,BDTS PIT SF EXP,VADODARA JN,BRC,19,WR
22935,BDTS PIT SF EXP,AHMEDABAD JN,ADI,12,WR
22935,BDTS PIT SF EXP,JORAWARNAGAR JN,JVN,8,WR
22935,BDTS PIT SF EXP,BOTAD JN,BTD,27,WR
22935,BDTS PIT SF EXP,DHOLA JN,DLJ,29,WR
22935,BDTS PIT SF EXP,SONGADH,SGD,33,WR
22935,BDTS PIT SF EXP,SIHOR GUJARAT,SOJN,42,WR
22935,BDTS PIT SF EXP,PALITANA,PIT,2,WR
