Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22165,BPL SGRL SUP EXP,BHOPAL JN,BPL,10,WCR
22165,BPL SGRL SUP EXP,VIDISHA,BHS,22,WCR
22165,BPL SGRL SUP EXP,GANJ BASODA,BAQ,32,WCR
22165,BPL SGRL SUP EXP,BINA JN,BINA,25,WCR
22165,BPL SGRL SUP EXP,SAUGOR,SGO,59,WCR
22165,BPL SGRL SUP EXP,DAMOH,DMO,75,WCR
22165,BPL SGRL SUP EXP,KATNI MURWARA,KMZ,90,WCR
22165,BPL SGRL SUP EXP,KHANNA BANJARI,KHBJ,100,WCR
22165,BPL SGRL SUP EXP,BEOHARI,BEHR,119,WCR
22165,BPL SGRL SUP EXP,MARWASGRAM,MWJ,126,WCR
22165,BPL SGRL SUP EXP,SAREIGRAM,SGAM,121,WCR
22165,BPL SGRL SUP EXP,BARGAWAN,BRGW,106,WCR
22165,BPL SGRL SUP EXP,SINGRAULI,SGRL,58,WCR
