Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20472,PURI BKN EXPRESS,PURI,PURI,2,NWR
20472,PURI BKN EXPRESS,KHURDA ROAD JN,KUR,14,NWR
20472,PURI BKN EXPRESS,BHUBANESWAR,BBS,16,NWR
20472,PURI BKN EXPRESS,DHENKANAL,DNKL,40,NWR
20472,PURI BKN EXPRESS,TALCHER ROAD,TLHD,53,NWR
20472,PURI BKN EXPRESS,ANGUL,ANGL,45,NWR
20472,PURI BKN EXPRESS,RAIRAKHOL,RAIR,47,NWR
20472,PURI BKN EXPRESS,SAMBALPUR CITY,SBPY,55,NWR
20472,PURI BKN EXPRESS,SAMBALPUR,SBP,49,NWR
20472,PURI BKN EXPRESS,JHARSUGUDA ROAD,JSGR,49,NWR
20472,PURI BKN EXPRESS,RAIGARH,RIG,63,NWR
20472,PURI BKN EXPRESS,BILASPUR JN,BSP,111,NWR
20472,PURI BKN EXPRESS,PENDRA ROAD,PND,146,NWR
20472,PURI BKN EXPRESS,ANUPPUR JN,APR,143,NWR
20472,PURI BKN EXPRESS,SHAHDOL,SDL,145,NWR
20472,PURI BKN EXPRESS,KATNI MURWARA,KMZ,148,NWR
20472,PURI BKN EXPRESS,DAMOH,DMO,157,NWR
20472,PURI BKN EXPRESS,SAUGOR,SGO,177,NWR
20472,PURI BKN EXPRESS,MUNGAOLI,MNV,173,NWR
20472,PURI BKN EXPRESS,ASHOK NAGAR,ASKN,181,NWR
20472,PURI BKN EXPRESS,GUNA,GUNA,164,NWR
20472,PURI BKN EXPRESS,BARAN,BAZ,126,NWR
20472,PURI BKN EXPRESS,SOGARIA,SGAC,111,NWR
20472,PURI BKN EXPRESS,SAWAI MADHOPUR,SWM,89,NWR
20472,PURI BKN EXPRESS,BANASTHALI NIWAI,BNLW,86,NWR
20472,PURI BKN EXPRESS,DURGAPURA,DPA,88,NWR
20472,PURI BKN EXPRESS,JAIPUR,JP,80,NWR
20472,PURI BKN EXPRESS,PHULERA JN,FL,79,NWR
20472,PURI BKN EXPRESS,MAKRANA JN,MKN,91,NWR
20472,PURI BKN EXPRESS,DEGANA JN,DNA,92,NWR
20472,PURI BKN EXPRESS,MERTA ROAD JN,MTD,97,NWR
20472,PURI BKN EXPRESS,NAGAUR,NGO,104,NWR
20472,PURI BKN EXPRESS,NOKHA,NOK,101,NWR
20472,PURI BKN EXPRESS,BIKANER JN,BKN,71,NWR
20472,PURI BKN EXPRESS,LALGARH JN,LGH,43,NWR
