Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12151,SAMARSATA EXP,LOKMANYATILAK T,LTT,15,CR
12151,SAMARSATA EXP,KALYAN JN,KYN,35,CR
12151,SAMARSATA EXP,NASIK ROAD,NK,45,CR
12151,SAMARSATA EXP,BHUSAVAL JN,BSL,49,CR
12151,SAMARSATA EXP,AKOLA JN,AK,51,CR
12151,SAMARSATA EXP,BADNERA JN,BD,25,CR
12151,SAMARSATA EXP,NAGPUR,NGP,16,CR
12151,SAMARSATA EXP,GONDIA JN,G,25,CR
12151,SAMARSATA EXP,RAJ NANDGAON,RJN,29,CR
12151,SAMARSATA EXP,DURG,DURG,20,CR
12151,SAMARSATA EXP,RAIPUR JN,R,32,CR
12151,SAMARSATA EXP,BILASPUR JN,BSP,47,CR
12151,SAMARSATA EXP,RAIGARH,RIG,90,CR
12151,SAMARSATA EXP,JHARSUGUDA JN,JSG,115,CR
12151,SAMARSATA EXP,ROURKELA,ROU,173,CR
12151,SAMARSATA EXP,CHAKRADHARPUR,CKP,194,CR
12151,SAMARSATA EXP,PURULIA JN,PRR,247,CR
12151,SAMARSATA EXP,ADRA JN,ADRA,255,CR
12151,SAMARSATA EXP,BANKURA,BQA,257,CR
12151,SAMARSATA EXP,MIDNAPORE,MDN,246,CR
12151,SAMARSATA EXP,KHARAGPUR JN,KGP,249,CR
12151,SAMARSATA EXP,SANTRAGACHI JN,SRC,293,CR
12151,SAMARSATA EXP,SHALIMAR,SHM,299,CR
