Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22456,KLK SNSI SF EXP,KALKA,KLK,5,NR
22456,KLK SNSI SF EXP,CHANDIGARH,CDG,11,NR
22456,KLK SNSI SF EXP,AMBALA CANT JN,UMB,14,NR
22456,KLK SNSI SF EXP,PANIPAT JN,PNP,25,NR
22456,KLK SNSI SF EXP,NEW DELHI,NDLS,20,NR
22456,KLK SNSI SF EXP,H NIZAMUDDIN,NZM,32,NR
22456,KLK SNSI SF EXP,MATHURA JN,MTJ,59,NR
22456,KLK SNSI SF EXP,AGRA CANTT,AGC,66,NR
22456,KLK SNSI SF EXP,GWALIOR,GWL,74,NR
22456,KLK SNSI SF EXP,V LAKSHMIBAI JHANSI,VGLJ,84,NR
22456,KLK SNSI SF EXP,BHOPAL JN,BPL,119,NR
22456,KLK SNSI SF EXP,ITARSI JN,ET,123,NR
22456,KLK SNSI SF EXP,KHANDWA,KNW,102,NR
22456,KLK SNSI SF EXP,BHUSAVAL JN,BSL,119,NR
22456,KLK SNSI SF EXP,MANMAD JN,MMR,142,NR
22456,KLK SNSI SF EXP,SAINAGAR SHIRDI,SNSI,109,NR
