Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12939,PUNE JAIPUR EXP,PUNE JN,PUNE,11,NWR
12939,PUNE JAIPUR EXP,KALYAN JN,KYN,14,NWR
12939,PUNE JAIPUR EXP,VASAI ROAD,BSR,19,NWR
12939,PUNE JAIPUR EXP,UDHNA JN,UDN,10,NWR
12939,PUNE JAIPUR EXP,SURAT,ST,13,NWR
12939,PUNE JAIPUR EXP,VADODARA JN,BRC,12,NWR
12939,PUNE JAIPUR EXP,RATLAM JN,RTM,11,NWR
12939,PUNE JAIPUR EXP,SUWASRA,SVA,12,NWR
12939,PUNE JAIPUR EXP,BHAWANI MANDI,BWM,18,NWR
12939,PUNE JAIPUR EXP,RAMGANJ MANDI,RMA,20,NWR
12939,PUNE JAIPUR EXP,KOTA JN,KOTA,17,NWR
12939,PUNE JAIPUR EXP,SAWAI MADHOPUR,SWM,15,NWR
12939,PUNE JAIPUR EXP,BANASTHALI NIWAI,BNLW,20,NWR
12939,PUNE JAIPUR EXP,DURGAPURA,DPA,21,NWR
12939,PUNE JAIPUR EXP,JAIPUR,JP,3,NWR
