Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22602,SNSI CHENNAI EXP,SAINAGAR SHIRDI,SNSI,1,SR
22602,SNSI CHENNAI EXP,AHMADNAGAR,ANG,49,SR
22602,SNSI CHENNAI EXP,DAUND JN,DD,26,SR
22602,SNSI CHENNAI EXP,SOLAPUR JN,SUR,36,SR
22602,SNSI CHENNAI EXP,KALABURAGI JN,KLBG,47,SR
22602,SNSI CHENNAI EXP,WADI,WADI,23,SR
22602,SNSI CHENNAI EXP,RAICHUR,RC,44,SR
22602,SNSI CHENNAI EXP,MANTHRALAYAM RD,MALM,46,SR
22602,SNSI CHENNAI EXP,ADONI,AD,49,SR
22602,SNSI CHENNAI EXP,GUNTAKAL JN,GTL,37,SR
22602,SNSI CHENNAI EXP,ANANTAPUR,ATP,41,SR
22602,SNSI CHENNAI EXP,DHARMAVARAM JN,DMM,23,SR
22602,SNSI CHENNAI EXP,SAI P NILAYAM,SSPN,39,SR
22602,SNSI CHENNAI EXP,HINDUPUR,HUP,45,SR
22602,SNSI CHENNAI EXP,YELHANKA JN,YNK,60,SR
22602,SNSI CHENNAI EXP,KRISHNARAJAPURM,KJM,22,SR
22602,SNSI CHENNAI EXP,MALUR,MLO,30,SR
22602,SNSI CHENNAI EXP,BANGARAPET,BWT,32,SR
22602,SNSI CHENNAI EXP,KUPPAM,KPN,33,SR
22602,SNSI CHENNAI EXP,JOLARPETTAI,JTJ,19,SR
22602,SNSI CHENNAI EXP,KATPADI JN,KPD,17,SR
22602,SNSI CHENNAI EXP,ARAKKONAM,AJJ,21,SR
22602,SNSI CHENNAI EXP,PERAMBUR,PER,29,SR
22602,SNSI CHENNAI EXP,CHENNAI CENTRAL,MAS,18,SR
