Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20891,VANDE BHARAT EXP,TATANAGAR JN,TATA,5,SER
20891,VANDE BHARAT EXP,CHAIBASA,CBSA,20,SER
20891,VANDE BHARAT EXP,BANSPANI,BSPX,34,SER
20891,VANDE BHARAT EXP,KENDUJHARGARH,KDJR,39,SER
20891,VANDE BHARAT EXP,HARICHANDANPUR,HCNR,37,SER
20891,VANDE BHARAT EXP,JAKHAPURA,JKPR,46,SER
20891,VANDE BHARAT EXP,CUTTACK,CTC,50,SER
20891,VANDE BHARAT EXP,BHUBANESWAR,BBS,67,SER
20891,VANDE BHARAT EXP,KHURDA ROAD JN,KUR,71,SER
20891,VANDE BHARAT EXP,BALUGAN,BALU,57,SER
20891,VANDE BHARAT EXP,BRAHMAPUR,BAM,45,SER
