Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22318,SDAH HUMSAFAR,JAMMU TAWI,JAT,10,ER
22318,SDAH HUMSAFAR,LUDHIANA JN,LDH,18,ER
22318,SDAH HUMSAFAR,AMBALA CANT JN,UMB,44,ER
22318,SDAH HUMSAFAR,SAHARANPUR,SRE,46,ER
22318,SDAH HUMSAFAR,MORADABAD,MB,60,ER
22318,SDAH HUMSAFAR,BAREILLY,BE,82,ER
22318,SDAH HUMSAFAR,LUCKNOW NR,LKO,112,ER
22318,SDAH HUMSAFAR,VARANASI JN,BSB,46,ER
22318,SDAH HUMSAFAR,PT DEEN DAYAL UPADHYAY JN,DDU,47,ER
22318,SDAH HUMSAFAR,GAYA JN,GAYA,53,ER
22318,SDAH HUMSAFAR,DHANBAD JN,DHN,51,ER
22318,SDAH HUMSAFAR,ASANSOL JN,ASN,45,ER
22318,SDAH HUMSAFAR,SEALDAH,SDAH,40,ER
