Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20916,INDB LPI HUMSAFR,INDORE JN BG,INDB,3,WR
20916,INDB LPI HUMSAFR,UJJAIN JN,UJN,9,WR
20916,INDB LPI HUMSAFR,RATLAM JN,RTM,8,WR
20916,INDB LPI HUMSAFR,VADODARA JN,BRC,6,WR
20916,INDB LPI HUMSAFR,SURAT,ST,9,WR
20916,INDB LPI HUMSAFR,VASAI ROAD,BSR,14,WR
20916,INDB LPI HUMSAFR,PANVEL,PNVL,13,WR
20916,INDB LPI HUMSAFR,PUNE JN,PUNE,39,WR
20916,INDB LPI HUMSAFR,SOLAPUR JN,SUR,34,WR
20916,INDB LPI HUMSAFR,KALABURAGI JN,KLBG,30,WR
20916,INDB LPI HUMSAFR,SERAM,SEM,17,WR
20916,INDB LPI HUMSAFR,VIKARABAD JN,VKB,40,WR
20916,INDB LPI HUMSAFR,LINGAMPALLI,LPI,5,WR
