Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22497,TPJ HUMSAFAR SUP,SHRI GANGANAGAR,SGNR,4,NWR
22497,TPJ HUMSAFAR SUP,HANUMANGARH JN,HMH,14,NWR
22497,TPJ HUMSAFAR SUP,SURATGARH JN,SOG,15,NWR
22497,TPJ HUMSAFAR SUP,BIKANER JN,BKN,11,NWR
22497,TPJ HUMSAFAR SUP,NAGAUR,NGO,26,NWR
22497,TPJ HUMSAFAR SUP,JODHPUR JN,JU,19,NWR
22497,TPJ HUMSAFAR SUP,MARWAR JN,MJ,14,NWR
22497,TPJ HUMSAFAR SUP,ABU ROAD,ABR,11,NWR
22497,TPJ HUMSAFAR SUP,PALANPUR JN,PNU,6,NWR
22497,TPJ HUMSAFAR SUP,MAHESANA JN,MSH,17,NWR
22497,TPJ HUMSAFAR SUP,AHMEDABAD JN,ADI,10,NWR
22497,TPJ HUMSAFAR SUP,NADIAD JN,ND,9,NWR
22497,TPJ HUMSAFAR SUP,ANAND JN,ANND,12,NWR
22497,TPJ HUMSAFAR SUP,VADODARA JN,BRC,32,NWR
22497,TPJ HUMSAFAR SUP,BHARUCH JN,BH,36,NWR
22497,TPJ HUMSAFAR SUP,SURAT,ST,33,NWR
22497,TPJ HUMSAFAR SUP,VASAI ROAD,BSR,35,NWR
22497,TPJ HUMSAFAR SUP,KALYAN JN,KYN,44,NWR
22497,TPJ HUMSAFAR SUP,LONAVALA,LNL,47,NWR
22497,TPJ HUMSAFAR SUP,PUNE JN,PUNE,52,NWR
22497,TPJ HUMSAFAR SUP,SATARA,STR,40,NWR
22497,TPJ HUMSAFAR SUP,SANGLI,SLI,41,NWR
22497,TPJ HUMSAFAR SUP,MIRAJ JN,MRJ,28,NWR
22497,TPJ HUMSAFAR SUP,CHIKODI ROAD,CKR,24,NWR
22497,TPJ HUMSAFAR SUP,BELAGAVI,BGM,32,NWR
22497,TPJ HUMSAFAR SUP,DHARWAR,DWR,34,NWR
22497,TPJ HUMSAFAR SUP,HUBBALLI JN,UBL,30,NWR
22497,TPJ HUMSAFAR SUP,HARIHAR,HRR,25,NWR
22497,TPJ HUMSAFAR SUP,DAVANGERE,DVG,25,NWR
22497,TPJ HUMSAFAR SUP,BIRUR JN,RRB,32,NWR
22497,TPJ HUMSAFAR SUP,ARSIKERE JN,ASK,39,NWR
22497,TPJ HUMSAFAR SUP,TUMKUR,TK,28,NWR
22497,TPJ HUMSAFAR SUP,BANASWADI,BAND,87,NWR
22497,TPJ HUMSAFAR SUP,KRISHNARAJAPURM,KJM,105,NWR
22497,TPJ HUMSAFAR SUP,BANGARAPET,BWT,118,NWR
22497,TPJ HUMSAFAR SUP,SALEM JN,SA,56,NWR
22497,TPJ HUMSAFAR SUP,NAMAKKAL,NMKL,52,NWR
22497,TPJ HUMSAFAR SUP,KARUR,KRR,52,NWR
22497,TPJ HUMSAFAR SUP,TIRUCHCHIRAPALI,TPJ,35,NWR
