Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20917,PURI HUMSAFAR EX,INDORE JN BG,INDB,1,WR
20917,PURI HUMSAFAR EX,DEWAS,DWX,15,WR
20917,PURI HUMSAFAR EX,BHOPAL JN,BPL,28,WR
20917,PURI HUMSAFAR EX,NARMADAPURAM,NDPM,31,WR
20917,PURI HUMSAFAR EX,ITARSI JN,ET,41,WR
20917,PURI HUMSAFAR EX,NAGPUR,NGP,19,WR
20917,PURI HUMSAFAR EX,GONDIA JN,G,26,WR
20917,PURI HUMSAFAR EX,RAJ NANDGAON,RJN,29,WR
20917,PURI HUMSAFAR EX,DURG,DURG,20,WR
20917,PURI HUMSAFAR EX,RAIPUR JN,R,32,WR
20917,PURI HUMSAFAR EX,BILASPUR JN,BSP,44,WR
20917,PURI HUMSAFAR EX,RAIGARH,RIG,77,WR
20917,PURI HUMSAFAR EX,JHARSUGUDA ROAD,JSGR,92,WR
20917,PURI HUMSAFAR EX,SAMBALPUR CITY,SBPY,108,WR
20917,PURI HUMSAFAR EX,ANGUL,ANGL,85,WR
20917,PURI HUMSAFAR EX,BHUBANESWAR,BBS,112,WR
20917,PURI HUMSAFAR EX,KHURDA ROAD JN,KUR,123,WR
20917,PURI HUMSAFAR EX,PURI,PURI,107,WR
