Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19667,MYS HUMSAFAR EXP,UDAIPUR CITY,UDZ,1,NWR
19667,MYS HUMSAFAR EXP,CHITTAURGARH,COR,4,NWR
19667,MYS HUMSAFAR EXP,NIMACH,NMH,9,NWR
19667,MYS HUMSAFAR EXP,MANDASOR,MDS,12,NWR
19667,MYS HUMSAFAR EXP,RATLAM JN,RTM,2,NWR
19667,MYS HUMSAFAR EXP,VADODARA JN,BRC,11,NWR
19667,MYS HUMSAFAR EXP,UDHNA JN,UDN,21,NWR
19667,MYS HUMSAFAR EXP,SURAT,ST,11,NWR
19667,MYS HUMSAFAR EXP,VASAI ROAD,BSR,21,NWR
19667,MYS HUMSAFAR EXP,KALYAN JN,KYN,15,NWR
19667,MYS HUMSAFAR EXP,PUNE JN,PUNE,47,NWR
19667,MYS HUMSAFAR EXP,SANGLI,SLI,18,NWR
19667,MYS HUMSAFAR EXP,MIRAJ JN,MRJ,7,NWR
19667,MYS HUMSAFAR EXP,BELAGAVI,BGM,7,NWR
19667,MYS HUMSAFAR EXP,HUBBALLI JN,UBL,12,NWR
19667,MYS HUMSAFAR EXP,DAVANGERE,DVG,5,NWR
19667,MYS HUMSAFAR EXP,KSR BANGALORE CY JN,SBC,18,NWR
19667,MYS HUMSAFAR EXP,MANDYA,MYA,25,NWR
