Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22868,DURG HUMSAFAR,H NIZAMUDDIN,NZM,94,SECR
22868,DURG HUMSAFAR,MATHURA JN,MTJ,111,SECR
22868,DURG HUMSAFAR,AGRA CANTT,AGC,113,SECR
22868,DURG HUMSAFAR,GWALIOR,GWL,112,SECR
22868,DURG HUMSAFAR,V LAKSHMIBAI JHANSI,VGLJ,127,SECR
22868,DURG HUMSAFAR,SAUGOR,SGO,164,SECR
22868,DURG HUMSAFAR,DAMOH,DMO,184,SECR
22868,DURG HUMSAFAR,KATNI MURWARA,KMZ,169,SECR
22868,DURG HUMSAFAR,UMARIA,UMR,188,SECR
22868,DURG HUMSAFAR,SHAHDOL,SDL,192,SECR
22868,DURG HUMSAFAR,ANUPPUR JN,APR,186,SECR
22868,DURG HUMSAFAR,PENDRA ROAD,PND,195,SECR
22868,DURG HUMSAFAR,USLAPUR,USL,167,SECR
22868,DURG HUMSAFAR,BHATAPARA,BYT,181,SECR
22868,DURG HUMSAFAR,RAIPUR JN,R,183,SECR
22868,DURG HUMSAFAR,DURG,DURG,170,SECR
