Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22353,HUMSAFAR EXP,PATNA JN,PNBE,7,ECR
22353,HUMSAFAR EXP,ARA,ARA,28,ECR
22353,HUMSAFAR EXP,BUXAR,BXR,34,ECR
22353,HUMSAFAR EXP,PT DEEN DAYAL UPADHYAY JN,DDU,11,ECR
22353,HUMSAFAR EXP,PRAYAGRAJ CHHEOKI,PCOI,21,ECR
22353,HUMSAFAR EXP,SATNA,STA,23,ECR
22353,HUMSAFAR EXP,KATNI,KTE,44,ECR
22353,HUMSAFAR EXP,JABALPUR,JBP,50,ECR
22353,HUMSAFAR EXP,PIPARIYA,PPI,53,ECR
22353,HUMSAFAR EXP,ITARSI JN,ET,11,ECR
22353,HUMSAFAR EXP,BETUL,BZU,24,ECR
22353,HUMSAFAR EXP,NAGPUR,NGP,38,ECR
22353,HUMSAFAR EXP,CHANDRAPUR,CD,77,ECR
22353,HUMSAFAR EXP,BALHARSHAH,BPQ,25,ECR
22353,HUMSAFAR EXP,WARANGAL,WL,75,ECR
22353,HUMSAFAR EXP,VIJAYAWADA JN,BZA,43,ECR
22353,HUMSAFAR EXP,GUDUR JN,GDR,45,ECR
22353,HUMSAFAR EXP,PERAMBUR,PER,52,ECR
22353,HUMSAFAR EXP,KATPADI JN,KPD,62,ECR
22353,HUMSAFAR EXP,JOLARPETTAI,JTJ,50,ECR
22353,HUMSAFAR EXP,KRISHNARAJAPURM,KJM,58,ECR
22353,HUMSAFAR EXP,SMVT BENGALURU,SMVB,34,ECR
