Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22406,BGP GARIB RATH,ANAND VIHAR TRM,ANVT,138,NR
22406,BGP GARIB RATH,ALIGARH JN,ALJN,162,NR
22406,BGP GARIB RATH,TUNDLA JN,TDL,161,NR
22406,BGP GARIB RATH,KANPUR CENTRAL,CNB,203,NR
22406,BGP GARIB RATH,PRAYAGRAJ JN,PRYJ,282,NR
22406,BGP GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,318,NR
22406,BGP GARIB RATH,DILDARNAGAR JN,DLN,326,NR
22406,BGP GARIB RATH,BUXAR,BXR,337,NR
22406,BGP GARIB RATH,DUMRAON,DURE,342,NR
22406,BGP GARIB RATH,BIHIYA,BEA,348,NR
22406,BGP GARIB RATH,ARA,ARA,358,NR
22406,BGP GARIB RATH,BIHTA,BTA,368,NR
22406,BGP GARIB RATH,DANAPUR,DNR,375,NR
22406,BGP GARIB RATH,PATNA JN,PNBE,391,NR
22406,BGP GARIB RATH,RJNDR NGR BIHAR,RJPB,395,NR
22406,BGP GARIB RATH,KIUL JN,KIUL,401,NR
22406,BGP GARIB RATH,ABHAIPUR,AHA,406,NR
22406,BGP GARIB RATH,JAMALPUR JN,JMP,418,NR
22406,BGP GARIB RATH,SULTANGANJ,SGG,427,NR
22406,BGP GARIB RATH,BHAGALPUR,BGP,387,NR
