Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12113,NAGPUR GARIBRATH,PUNE JN,PUNE,2,CR
12113,NAGPUR GARIBRATH,DAUND CHORD LINE,DDCC,10,CR
12113,NAGPUR GARIBRATH,AHMADNAGAR,ANG,36,CR
12113,NAGPUR GARIBRATH,MANMAD JN,MMR,11,CR
12113,NAGPUR GARIBRATH,BHUSAVAL JN,BSL,17,CR
12113,NAGPUR GARIBRATH,NANDURA,NN,16,CR
12113,NAGPUR GARIBRATH,SHEGAON,SEG,21,CR
12113,NAGPUR GARIBRATH,AKOLA JN,AK,25,CR
12113,NAGPUR GARIBRATH,BADNERA JN,BD,8,CR
12113,NAGPUR GARIBRATH,DHAMANGAON,DMN,10,CR
12113,NAGPUR GARIBRATH,WARDHA JN,WR,13,CR
12113,NAGPUR GARIBRATH,AJNI,AJNI,22,CR
12113,NAGPUR GARIBRATH,NAGPUR,NGP,1,CR
