Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
03398,NK DHANBAD SPL,NASIK ROAD,NK,483,ER
03398,NK DHANBAD SPL,MANMAD JN,MMR,502,ER
03398,NK DHANBAD SPL,JALGAON JN,JL,551,ER
03398,NK DHANBAD SPL,BHUSAVAL JN,BSL,551,ER
03398,NK DHANBAD SPL,KHANDWA,KNW,467,ER
03398,NK DHANBAD SPL,ITARSI JN,ET,339,ER
03398,NK DHANBAD SPL,JABALPUR,JBP,316,ER
03398,NK DHANBAD SPL,KATNI SOUTH,KTES,373,ER
03398,NK DHANBAD SPL,BEOHARI,BEHR,406,ER
03398,NK DHANBAD SPL,BARGAWAN,BRGW,410,ER
03398,NK DHANBAD SPL,NEW KATNI JN,NKJ,93,ER
03398,NK DHANBAD SPL,SINGRAULI,SGRL,367,ER
03398,NK DHANBAD SPL,CHOPAN,CPU,346,ER
03398,NK DHANBAD SPL,RENUKUT,RNQ,385,ER
03398,NK DHANBAD SPL,GARWA ROAD,GHD,403,ER
03398,NK DHANBAD SPL,DALTONGANJ,DTO,410,ER
03398,NK DHANBAD SPL,BARWADIH JN,BRWD,423,ER
03398,NK DHANBAD SPL,LATEHAR,LTHR,438,ER
03398,NK DHANBAD SPL,TORI,TORI,458,ER
03398,NK DHANBAD SPL,KHALARI,KLRE,470,ER
03398,NK DHANBAD SPL,PATRATU,PTRU,482,ER
03398,NK DHANBAD SPL,BARKA KANA,BRKA,476,ER
03398,NK DHANBAD SPL,RANCHI ROAD,RRME,493,ER
03398,NK DHANBAD SPL,GUMIA,GMIA,494,ER
03398,NK DHANBAD SPL,BOKARO THERMAL,BKRO,490,ER
03398,NK DHANBAD SPL,CHANDRAPURA,CRP,507,ER
03398,NK DHANBAD SPL,KATRASGARH,KTH,506,ER
03398,NK DHANBAD SPL,DHANBAD JN,DHN,495,ER
