Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12188,JBP GARIB RATH,C SHIVAJI TERM MUMBAI,CSMT,1,WCR
12188,JBP GARIB RATH,DADAR,DR,3,WCR
12188,JBP GARIB RATH,KALYAN JN,KYN,21,WCR
12188,JBP GARIB RATH,NASIK ROAD,NK,15,WCR
12188,JBP GARIB RATH,MANMAD JN,MMR,24,WCR
12188,JBP GARIB RATH,JALGAON JN,JL,49,WCR
12188,JBP GARIB RATH,BHUSAVAL JN,BSL,45,WCR
12188,JBP GARIB RATH,KHANDWA,KNW,17,WCR
12188,JBP GARIB RATH,HARDA,HD,76,WCR
12188,JBP GARIB RATH,ITARSI JN,ET,11,WCR
12188,JBP GARIB RATH,PIPARIYA,PPI,19,WCR
12188,JBP GARIB RATH,GADARWARA,GAR,22,WCR
12188,JBP GARIB RATH,NARSINGHPUR,NU,22,WCR
12188,JBP GARIB RATH,SHRIDHAM,SRID,24,WCR
