Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12204,SHC GARIB RATH,AMRITSAR JN,ASR,21,NR
12204,SHC GARIB RATH,BEAS,BEAS,34,NR
12204,SHC GARIB RATH,JALANDHAR CITY,JUC,27,NR
12204,SHC GARIB RATH,PHAGWARA JN,PGW,33,NR
12204,SHC GARIB RATH,DHANDARI KALAN,DDL,31,NR
12204,SHC GARIB RATH,AMBALA CANT JN,UMB,38,NR
12204,SHC GARIB RATH,NEW DELHI,NDLS,0,NR
12204,SHC GARIB RATH,HAPUR,HPU,93,NR
12204,SHC GARIB RATH,MORADABAD,MB,117,NR
12204,SHC GARIB RATH,BAREILLY,BE,143,NR
12204,SHC GARIB RATH,HARDOI,HRI,164,NR
12204,SHC GARIB RATH,LUCKNOW NR,LKO,175,NR
12204,SHC GARIB RATH,GORAKHPUR JN,GKP,164,NR
12204,SHC GARIB RATH,DEORIA SADAR,DEOS,171,NR
12204,SHC GARIB RATH,SIWAN JN,SV,185,NR
12204,SHC GARIB RATH,CHHAPRA,CPR,192,NR
12204,SHC GARIB RATH,HAJIPUR JN,HJP,202,NR
12204,SHC GARIB RATH,MUZAFFARPUR JN,MFP,216,NR
12204,SHC GARIB RATH,SAMASTIPUR JN,SPJ,243,NR
12204,SHC GARIB RATH,DALSINGH SARAI,DSS,245,NR
12204,SHC GARIB RATH,BARAUNI JN,BJU,243,NR
12204,SHC GARIB RATH,BEGU SARAI,BGS,249,NR
12204,SHC GARIB RATH,KHAGARIA JN,KGG,268,NR
12204,SHC GARIB RATH,S BHAKHTIYARPUR,SBV,280,NR
12204,SHC GARIB RATH,SAHARSA JN,SHC,253,NR
