Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12202,LTT GARIB RATH,TRIVANDRUM NORTH,TVCN,2,SR
12202,LTT GARIB RATH,Unknown Station,KCVL,2,SR
12202,LTT GARIB RATH,KOLLAM JN,QLN,9,SR
12202,LTT GARIB RATH,KAYANKULAM JN,KYJ,16,SR
12202,LTT GARIB RATH,CHENGANNUR,CNGR,16,SR
12202,LTT GARIB RATH,TIRUVALLA,TRVL,20,SR
12202,LTT GARIB RATH,CHANGANASERI,CGY,19,SR
12202,LTT GARIB RATH,KOTTAYAM,KTYM,21,SR
12202,LTT GARIB RATH,ERNAKULAM TOWN,ERN,21,SR
12202,LTT GARIB RATH,THRISUR,TCR,16,SR
12202,LTT GARIB RATH,SHORANUR JN,SRR,11,SR
12202,LTT GARIB RATH,TIRUR,TIR,15,SR
12202,LTT GARIB RATH,KOZHIKODE,CLT,29,SR
12202,LTT GARIB RATH,KANNUR,CAN,21,SR
12202,LTT GARIB RATH,KASARAGOD,KGQ,18,SR
12202,LTT GARIB RATH,MANGALORE JN,MAJN,13,SR
12202,LTT GARIB RATH,UDUPI,UD,37,SR
12202,LTT GARIB RATH,MOOKAMBIKA ROAD,BYNR,11,SR
12202,LTT GARIB RATH,ANKOLA,ANKL,65,SR
12202,LTT GARIB RATH,KARWAR,KAWR,81,SR
12202,LTT GARIB RATH,MADGAON,MAO,57,SR
12202,LTT GARIB RATH,RATNAGIRI,RN,54,SR
12202,LTT GARIB RATH,PANVEL,PNVL,23,SR
12202,LTT GARIB RATH,THANE,TNA,18,SR
12202,LTT GARIB RATH,LOKMANYATILAK T,LTT,3,SR
