Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12557,SAPT KRANTI EXP,MUZAFFARPUR JN,MFP,10,ECR
12557,SAPT KRANTI EXP,MOTIPUR,MTR,19,ECR
12557,SAPT KRANTI EXP,MEHSI,MAI,22,ECR
12557,SAPT KRANTI EXP,CHAKIA,CAA,27,ECR
12557,SAPT KRANTI EXP,PIPRA,PPA,29,ECR
12557,SAPT KRANTI EXP,BAPUDHAM MOTIHARI,BMKI,35,ECR
12557,SAPT KRANTI EXP,SAGAULI JN,SGL,35,ECR
12557,SAPT KRANTI EXP,BETTIAH,BTH,42,ECR
12557,SAPT KRANTI EXP,NARKATIAGANJ JN,NKE,26,ECR
12557,SAPT KRANTI EXP,HARINAGAR,HIR,28,ECR
12557,SAPT KRANTI EXP,BAGAHA,BUG,35,ECR
12557,SAPT KRANTI EXP,SISWA BAZAR,SBZ,23,ECR
12557,SAPT KRANTI EXP,KAPTANGANJ JN,CPJ,22,ECR
12557,SAPT KRANTI EXP,GORAKHPUR JN,GKP,25,ECR
12557,SAPT KRANTI EXP,GONDA JN,GD,43,ECR
12557,SAPT KRANTI EXP,LUCKNOW NR,LKO,43,ECR
12557,SAPT KRANTI EXP,MORADABAD,MB,70,ECR
12557,SAPT KRANTI EXP,ANAND VIHAR TRM,ANVT,111,ECR
