Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12904,GOLDN TEMPLE ML,AMRITSAR JN,ASR,4,WR
12904,GOLDN TEMPLE ML,BEAS,BEAS,17,WR
12904,GOLDN TEMPLE ML,JALANDHAR CITY,JUC,11,WR
12904,GOLDN TEMPLE ML,LUDHIANA JN,LDH,14,WR
12904,GOLDN TEMPLE ML,AMBALA CANT JN,UMB,14,WR
12904,GOLDN TEMPLE ML,YAMUNANAGAR JAGADHRI,YJUD,18,WR
12904,GOLDN TEMPLE ML,SAHARANPUR,SRE,13,WR
12904,GOLDN TEMPLE ML,MUZAFFARNAGAR,MOZ,18,WR
12904,GOLDN TEMPLE ML,SAKHOTI TANDA,SKF,22,WR
12904,GOLDN TEMPLE ML,MEERUT CANT,MUT,24,WR
12904,GOLDN TEMPLE ML,MEERUT CITY,MTC,26,WR
12904,GOLDN TEMPLE ML,GHAZIABAD,GZB,31,WR
12904,GOLDN TEMPLE ML,H NIZAMUDDIN,NZM,26,WR
12904,GOLDN TEMPLE ML,FARIDABAD,FDB,40,WR
12904,GOLDN TEMPLE ML,MATHURA JN,MTJ,39,WR
12904,GOLDN TEMPLE ML,BHARATPUR JN,BTE,45,WR
12904,GOLDN TEMPLE ML,BAYANA JN,BXN,48,WR
12904,GOLDN TEMPLE ML,HINDAUN CITY,HAN,51,WR
12904,GOLDN TEMPLE ML,SHRI MAHAVEERJI,SMVJ,53,WR
12904,GOLDN TEMPLE ML,GANGAPUR CITY,GGC,50,WR
12904,GOLDN TEMPLE ML,SAWAI MADHOPUR,SWM,49,WR
12904,GOLDN TEMPLE ML,KOTA JN,KOTA,43,WR
12904,GOLDN TEMPLE ML,RAMGANJ MANDI,RMA,40,WR
12904,GOLDN TEMPLE ML,BHAWANI MANDI,BWM,46,WR
12904,GOLDN TEMPLE ML,SHAMGARH,SGZ,50,WR
12904,GOLDN TEMPLE ML,NAGDA JN,NAD,35,WR
12904,GOLDN TEMPLE ML,RATLAM JN,RTM,39,WR
12904,GOLDN TEMPLE ML,MEGHNAGAR,MGN,44,WR
12904,GOLDN TEMPLE ML,DAHOD,DHD,44,WR
12904,GOLDN TEMPLE ML,GODHRA JN,GDA,31,WR
12904,GOLDN TEMPLE ML,VADODARA JN,BRC,31,WR
12904,GOLDN TEMPLE ML,SURAT,ST,35,WR
12904,GOLDN TEMPLE ML,BORIVALI,BVI,44,WR
12904,GOLDN TEMPLE ML,MUMBAI CENTRAL,MMCT,30,WR
