Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22873,DGHA VSKP EXP,DIGHA FLAG STN,DGHA,4,ECOR
22873,DGHA VSKP EXP,KANTHI P H,KATI,2,ECOR
22873,DGHA VSKP EXP,TAMLUK,TMZ,1,ECOR
22873,DGHA VSKP EXP,PANSKURA,PKU,2,ECOR
22873,DGHA VSKP EXP,KHARAGPUR JN,KGP,4,ECOR
22873,DGHA VSKP EXP,JALESWAR,JER,5,ECOR
22873,DGHA VSKP EXP,BALASORE,BLS,16,ECOR
22873,DGHA VSKP EXP,BHADRAKH,BHC,6,ECOR
22873,DGHA VSKP EXP,JAJPUR K ROAD,JJKR,18,ECOR
22873,DGHA VSKP EXP,CUTTACK,CTC,33,ECOR
22873,DGHA VSKP EXP,BHUBANESWAR,BBS,37,ECOR
22873,DGHA VSKP EXP,KHURDA ROAD JN,KUR,42,ECOR
22873,DGHA VSKP EXP,CHATRAPUR,CAP,71,ECOR
22873,DGHA VSKP EXP,BRAHMAPUR,BAM,75,ECOR
22873,DGHA VSKP EXP,PALASA,PSA,44,ECOR
22873,DGHA VSKP EXP,VIZIANAGRAM JN,VZM,47,ECOR
22873,DGHA VSKP EXP,VISHAKAPATNAM,VSKP,43,ECOR
