Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12487,SEEMANCHAL EXP,JOGBANI,JBN,33,NR
12487,SEEMANCHAL EXP,FORBESGANJ,FBG,46,NR
12487,SEEMANCHAL EXP,ARARIYA COURT,ARQ,45,NR
12487,SEEMANCHAL EXP,PURNIA JN,PRNA,52,NR
12487,SEEMANCHAL EXP,KATIHAR JN,KIR,42,NR
12487,SEEMANCHAL EXP,NAUGACHIA,NNA,49,NR
12487,SEEMANCHAL EXP,KHAGARIA JN,KGG,55,NR
12487,SEEMANCHAL EXP,BEGU SARAI,BGS,62,NR
12487,SEEMANCHAL EXP,BARAUNI JN,BJU,55,NR
12487,SEEMANCHAL EXP,PATLIPUTRA,PPTA,43,NR
12487,SEEMANCHAL EXP,DANAPUR,DNR,61,NR
12487,SEEMANCHAL EXP,DILDARNAGAR JN,DLN,101,NR
12487,SEEMANCHAL EXP,PT DEEN DAYAL UPADHYAY JN,DDU,56,NR
12487,SEEMANCHAL EXP,MIRZAPUR,MZP,61,NR
12487,SEEMANCHAL EXP,PRAYAGRAJ JN,PRYJ,104,NR
12487,SEEMANCHAL EXP,KANPUR CENTRAL,CNB,131,NR
12487,SEEMANCHAL EXP,TUNDLA JN,TDL,125,NR
12487,SEEMANCHAL EXP,ALIGARH JN,ALJN,134,NR
12487,SEEMANCHAL EXP,GHAZIABAD,GZB,125,NR
12487,SEEMANCHAL EXP,ANAND VIHAR TRM,ANVT,135,NR
