Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22859,PURI CHENNAI EXP,PURI,PURI,3,ECOR
22859,PURI CHENNAI EXP,KHURDA ROAD JN,KUR,13,ECOR
22859,PURI CHENNAI EXP,BALUGAN,BALU,38,ECOR
22859,PURI CHENNAI EXP,CHATRAPUR,CAP,42,ECOR
22859,PURI CHENNAI EXP,BRAHMAPUR,BAM,43,ECOR
22859,PURI CHENNAI EXP,SOMPETA,SPT,52,ECOR
22859,PURI CHENNAI EXP,PALASA,PSA,14,ECOR
22859,PURI CHENNAI EXP,SRIKAKULAM ROAD,CHE,24,ECOR
22859,PURI CHENNAI EXP,VIZIANAGRAM JN,VZM,22,ECOR
22859,PURI CHENNAI EXP,VISHAKAPATNAM,VSKP,21,ECOR
22859,PURI CHENNAI EXP,SAMALKOT JN,SLO,38,ECOR
22859,PURI CHENNAI EXP,RAJAMUNDRY,RJY,48,ECOR
22859,PURI CHENNAI EXP,ELURU,EE,48,ECOR
22859,PURI CHENNAI EXP,VIJAYAWADA JN,BZA,29,ECOR
22859,PURI CHENNAI EXP,TENALI JN,TEL,39,ECOR
22859,PURI CHENNAI EXP,ONGOLE,OGL,35,ECOR
22859,PURI CHENNAI EXP,NELLORE,NLR,29,ECOR
22859,PURI CHENNAI EXP,GUDUR JN,GDR,18,ECOR
22859,PURI CHENNAI EXP,NAYUDUPETA,NYP,27,ECOR
22859,PURI CHENNAI EXP,SULLURUPETA,SPE,29,ECOR
22859,PURI CHENNAI EXP,CHENNAI CENTRAL,MAS,18,ECOR
