Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22868,DURG HUMSAFAR,H NIZAMUDDIN,NZM,82,SECR
22868,DURG HUMSAFAR,MATHURA JN,MTJ,99,SECR
22868,DURG HUMSAFAR,AGRA CANTT,AGC,100,SECR
22868,DURG HUMSAFAR,GWALIOR,GWL,100,SECR
22868,DURG HUMSAFAR,V LAKSHMIBAI JHANSI,VGLJ,112,SECR
22868,DURG HUMSAFAR,SAUGOR,SGO,143,SECR
22868,DURG HUMSAFAR,DAMOH,DMO,162,SECR
22868,DURG HUMSAFAR,KATNI MURWARA,KMZ,135,SECR
22868,DURG HUMSAFAR,UMARIA,UMR,148,SECR
22868,DURG HUMSAFAR,SHAHDOL,SDL,153,SECR
22868,DURG HUMSAFAR,ANUPPUR JN,APR,147,SECR
22868,DURG HUMSAFAR,PENDRA ROAD,PND,154,SECR
22868,DURG HUMSAFAR,USLAPUR,USL,132,SECR
22868,DURG HUMSAFAR,BHATAPARA,BYT,142,SECR
22868,DURG HUMSAFAR,RAIPUR JN,R,148,SECR
22868,DURG HUMSAFAR,DURG,DURG,129,SECR
