Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22459,HUMSAFAR EXP,MADHUPUR JN,MDP,73,NR
22459,HUMSAFAR EXP,JASIDIH JN,JSME,86,NR
22459,HUMSAFAR EXP,JHAJHA,JAJ,70,NR
22459,HUMSAFAR EXP,KIUL JN,KIUL,95,NR
22459,HUMSAFAR EXP,MOKAMEH JN,MKA,113,NR
22459,HUMSAFAR EXP,PATNA JN,PNBE,123,NR
22459,HUMSAFAR EXP,ARA,ARA,150,NR
22459,HUMSAFAR EXP,BUXAR,BXR,159,NR
22459,HUMSAFAR EXP,PT DEEN DAYAL UPADHYAY JN,DDU,120,NR
22459,HUMSAFAR EXP,PRAYAGRAJ JN,PRYJ,154,NR
22459,HUMSAFAR EXP,KANPUR CENTRAL,CNB,177,NR
22459,HUMSAFAR EXP,ANAND VIHAR TRM,ANVT,190,NR
