Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22497,TPJ HUMSAFAR SUP,SHRI GANGANAGAR,SGNR,5,NWR
22497,TPJ HUMSAFAR SUP,HANUMANGARH JN,HMH,15,NWR
22497,TPJ HUMSAFAR SUP,SURATGARH JN,SOG,13,NWR
22497,TPJ HUMSAFAR SUP,BIKANER JN,BKN,17,NWR
22497,TPJ HUMSAFAR SUP,NAGAUR,NGO,24,NWR
22497,TPJ HUMSAFAR SUP,JODHPUR JN,JU,13,NWR
22497,TPJ HUMSAFAR SUP,MARWAR JN,MJ,7,NWR
22497,TPJ HUMSAFAR SUP,ABU ROAD,ABR,4,NWR
22497,TPJ HUMSAFAR SUP,PALANPUR JN,PNU,1,NWR
22497,TPJ HUMSAFAR SUP,MAHESANA JN,MSH,6,NWR
22497,TPJ HUMSAFAR SUP,AHMEDABAD JN,ADI,4,NWR
22497,TPJ HUMSAFAR SUP,NADIAD JN,ND,5,NWR
22497,TPJ HUMSAFAR SUP,ANAND JN,ANND,7,NWR
22497,TPJ HUMSAFAR SUP,VADODARA JN,BRC,8,NWR
22497,TPJ HUMSAFAR SUP,BHARUCH JN,BH,9,NWR
22497,TPJ HUMSAFAR SUP,SURAT,ST,15,NWR
22497,TPJ HUMSAFAR SUP,VASAI ROAD,BSR,19,NWR
22497,TPJ HUMSAFAR SUP,KALYAN JN,KYN,25,NWR
22497,TPJ HUMSAFAR SUP,LONAVALA,LNL,29,NWR
22497,TPJ HUMSAFAR SUP,PUNE JN,PUNE,36,NWR
22497,TPJ HUMSAFAR SUP,SATARA,STR,18,NWR
22497,TPJ HUMSAFAR SUP,SANGLI,SLI,21,NWR
22497,TPJ HUMSAFAR SUP,MIRAJ JN,MRJ,9,NWR
22497,TPJ HUMSAFAR SUP,BELAGAVI,BGM,11,NWR
22497,TPJ HUMSAFAR SUP,DHARWAR,DWR,16,NWR
22497,TPJ HUMSAFAR SUP,HUBBALLI JN,UBL,11,NWR
22497,TPJ HUMSAFAR SUP,HARIHAR,HRR,7,NWR
22497,TPJ HUMSAFAR SUP,DAVANGERE,DVG,6,NWR
22497,TPJ HUMSAFAR SUP,BIRUR JN,RRB,15,NWR
22497,TPJ HUMSAFAR SUP,ARSIKERE JN,ASK,22,NWR
22497,TPJ HUMSAFAR SUP,TUMKUR,TK,6,NWR
22497,TPJ HUMSAFAR SUP,BANASWADI,BAND,61,NWR
22497,TPJ HUMSAFAR SUP,KRISHNARAJAPURM,KJM,73,NWR
22497,TPJ HUMSAFAR SUP,BANGARAPET,BWT,88,NWR
22497,TPJ HUMSAFAR SUP,SALEM JN,SA,26,NWR
22497,TPJ HUMSAFAR SUP,NAMAKKAL,NMKL,22,NWR
22497,TPJ HUMSAFAR SUP,KARUR,KRR,23,NWR
22497,TPJ HUMSAFAR SUP,TIRUCHCHIRAPALI,TPJ,8,NWR
