Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22887,SMVB HUMSAFAR EXP,HOWRAH JN,HWH,70,SER
22887,SMVB HUMSAFAR EXP,KHARAGPUR JN,KGP,98,SER
22887,SMVB HUMSAFAR EXP,BALASORE,BLS,113,SER
22887,SMVB HUMSAFAR EXP,BHADRAKH,BHC,108,SER
22887,SMVB HUMSAFAR EXP,CUTTACK,CTC,138,SER
22887,SMVB HUMSAFAR EXP,BHUBANESWAR,BBS,155,SER
22887,SMVB HUMSAFAR EXP,KHURDA ROAD JN,KUR,173,SER
22887,SMVB HUMSAFAR EXP,BRAHMAPUR,BAM,193,SER
22887,SMVB HUMSAFAR EXP,PALASA,PSA,156,SER
22887,SMVB HUMSAFAR EXP,SRIKAKULAM ROAD,CHE,169,SER
22887,SMVB HUMSAFAR EXP,VIZIANAGRAM JN,VZM,172,SER
22887,SMVB HUMSAFAR EXP,VISHAKAPATNAM,VSKP,195,SER
22887,SMVB HUMSAFAR EXP,RAJAMUNDRY,RJY,203,SER
22887,SMVB HUMSAFAR EXP,VIJAYAWADA JN,BZA,202,SER
22887,SMVB HUMSAFAR EXP,ONGOLE,OGL,212,SER
22887,SMVB HUMSAFAR EXP,RENIGUNTA JN,RU,206,SER
22887,SMVB HUMSAFAR EXP,KATPADI JN,KPD,205,SER
22887,SMVB HUMSAFAR EXP,SMVT BENGALURU,SMVB,189,SER
