Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20827,JBP SRC HUMSAFR,JABALPUR,JBP,209,SER
20827,JBP SRC HUMSAFR,KATNI SOUTH,KTES,246,SER
20827,JBP SRC HUMSAFR,SHAHDOL,SDL,252,SER
20827,JBP SRC HUMSAFR,ANUPPUR JN,APR,257,SER
20827,JBP SRC HUMSAFR,BILASPUR JN,BSP,278,SER
20827,JBP SRC HUMSAFR,RAIGARH,RIG,314,SER
20827,JBP SRC HUMSAFR,JHARSUGUDA JN,JSG,299,SER
20827,JBP SRC HUMSAFR,ROURKELA,ROU,359,SER
20827,JBP SRC HUMSAFR,CHAKRADHARPUR,CKP,388,SER
20827,JBP SRC HUMSAFR,TATANAGAR JN,TATA,472,SER
20827,JBP SRC HUMSAFR,KHARAGPUR JN,KGP,486,SER
20827,JBP SRC HUMSAFR,SANTRAGACHI JN,SRC,530,SER
