Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22647,KRBA KCVL EXPRES,KORBA,KRBA,1,SR
22647,KRBA KCVL EXPRES,CHAMPA,CPH,11,SR
22647,KRBA KCVL EXPRES,NAILA,NIA,15,SR
22647,KRBA KCVL EXPRES,AKALTARA,AKT,12,SR
22647,KRBA KCVL EXPRES,BILASPUR JN,BSP,1,SR
22647,KRBA KCVL EXPRES,BHATAPARA,BYT,5,SR
22647,KRBA KCVL EXPRES,RAIPUR JN,R,10,SR
22647,KRBA KCVL EXPRES,DURG,DURG,2,SR
22647,KRBA KCVL EXPRES,RAJ NANDGAON,RJN,12,SR
22647,KRBA KCVL EXPRES,DONGARGARH,DGG,17,SR
22647,KRBA KCVL EXPRES,GONDIA JN,G,15,SR
22647,KRBA KCVL EXPRES,TUMSAR ROAD,TMR,16,SR
22647,KRBA KCVL EXPRES,BHANDARA ROAD,BRD,19,SR
22647,KRBA KCVL EXPRES,NAGPUR,NGP,2,SR
22647,KRBA KCVL EXPRES,SEVAGRAM,SEGM,34,SR
22647,KRBA KCVL EXPRES,CHANDRAPUR,CD,68,SR
22647,KRBA KCVL EXPRES,BALHARSHAH,BPQ,1,SR
22647,KRBA KCVL EXPRES,SIRPUR KAGAZNGR,SKZR,13,SR
22647,KRBA KCVL EXPRES,BELAMPALLI,BPA,16,SR
22647,KRBA KCVL EXPRES,MANCHIRYAL,MCI,20,SR
22647,KRBA KCVL EXPRES,RAMGUNDAM,RDM,25,SR
22647,KRBA KCVL EXPRES,WARANGAL,WL,23,SR
22647,KRBA KCVL EXPRES,KHAMMAM,KMT,39,SR
22647,KRBA KCVL EXPRES,VIJAYAWADA JN,BZA,8,SR
22647,KRBA KCVL EXPRES,TENALI JN,TEL,13,SR
22647,KRBA KCVL EXPRES,CHIRALA,CLX,23,SR
22647,KRBA KCVL EXPRES,ONGOLE,OGL,15,SR
22647,KRBA KCVL EXPRES,NELLORE,NLR,14,SR
22647,KRBA KCVL EXPRES,GUDUR JN,GDR,16,SR
22647,KRBA KCVL EXPRES,CHENNAI CENTRAL,MAS,3,SR
22647,KRBA KCVL EXPRES,KATPADI JN,KPD,16,SR
22647,KRBA KCVL EXPRES,JOLARPETTAI,JTJ,16,SR
22647,KRBA KCVL EXPRES,SALEM JN,SA,17,SR
22647,KRBA KCVL EXPRES,ERODE JN,ED,15,SR
22647,KRBA KCVL EXPRES,TIRUPPUR,TUP,14,SR
22647,KRBA KCVL EXPRES,COIMBATORE JN,CBE,6,SR
22647,KRBA KCVL EXPRES,PALAKKAD JN,PGT,7,SR
22647,KRBA KCVL EXPRES,OTTAPPALAM,OTP,11,SR
22647,KRBA KCVL EXPRES,WADAKANCHERI,WKI,6,SR
22647,KRBA KCVL EXPRES,THRISUR,TCR,10,SR
22647,KRBA KCVL EXPRES,IRINJALAKUDA,IJK,13,SR
22647,KRBA KCVL EXPRES,CHALAKUDI,CKI,14,SR
22647,KRBA KCVL EXPRES,ANGAMALI,AFK,18,SR
22647,KRBA KCVL EXPRES,ALUVA,AWY,19,SR
22647,KRBA KCVL EXPRES,ERNAKULAM TOWN,ERN,25,SR
22647,KRBA KCVL EXPRES,TRIUPUNITTURA,TRTR,26,SR
22647,KRBA KCVL EXPRES,KOTTAYAM,KTYM,23,SR
22647,KRBA KCVL EXPRES,TIRUVALLA,TRVL,19,SR
22647,KRBA KCVL EXPRES,CHENGANNUR,CNGR,19,SR
22647,KRBA KCVL EXPRES,MAVELIKARA,MVLK,20,SR
22647,KRBA KCVL EXPRES,KAYANKULAM JN,KYJ,22,SR
22647,KRBA KCVL EXPRES,KOLLAM JN,QLN,22,SR
