Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22650,YERCAUD EXP,ERODE JN,ED,0,SR
22650,YERCAUD EXP,SANKARIDURG,SGE,7,SR
22650,YERCAUD EXP,SALEM JN,SA,5,SR
22650,YERCAUD EXP,BOMMIDI,BQI,7,SR
22650,YERCAUD EXP,MORAPPUR,MAP,4,SR
22650,YERCAUD EXP,SAMALPATTI,SLY,2,SR
22650,YERCAUD EXP,TIRUPATTUR JN,TPT,4,SR
22650,YERCAUD EXP,JOLARPETTAI,JTJ,4,SR
22650,YERCAUD EXP,KATPADI JN,KPD,15,SR
22650,YERCAUD EXP,ARAKKONAM,AJJ,17,SR
22650,YERCAUD EXP,TIRUVALLUR,TRL,23,SR
22650,YERCAUD EXP,PERAMBUR,PER,22,SR
22650,YERCAUD EXP,CHENNAI CENTRAL,MAS,7,SR
