Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12732,SC TPTY SF EXP,SECUNDERABAD JN,SC,37,SCR
12732,SC TPTY SF EXP,VIKARABAD JN,VKB,64,SCR
12732,SC TPTY SF EXP,RAICHUR,RC,107,SCR
12732,SC TPTY SF EXP,ADONI,AD,111,SCR
12732,SC TPTY SF EXP,GUNTAKAL JN,GTL,90,SCR
12732,SC TPTY SF EXP,GOOTY JN,GY,94,SCR
12732,SC TPTY SF EXP,ANANTAPUR,ATP,85,SCR
12732,SC TPTY SF EXP,DHARMAVARAM JN,DMM,82,SCR
12732,SC TPTY SF EXP,KADIRI,KRY,75,SCR
12732,SC TPTY SF EXP,MULACALACHERUVU,MCU,76,SCR
12732,SC TPTY SF EXP,MADANAPALLE RD,MPL,77,SCR
12732,SC TPTY SF EXP,KALLKIRI,KCI,73,SCR
12732,SC TPTY SF EXP,PILER,PIL,69,SCR
12732,SC TPTY SF EXP,PAKALA JN,PAK,67,SCR
12732,SC TPTY SF EXP,TIRUPATI,TPTY,57,SCR
