Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22964,BVC BDTS SF EXP,BHAVNAGAR TRMUS,BVC,0,WR
22964,BVC BDTS SF EXP,SIHOR GUJARAT,SOJN,3,WR
22964,BVC BDTS SF EXP,SONGADH,SGD,7,WR
22964,BVC BDTS SF EXP,DHOLA JN,DLJ,10,WR
22964,BVC BDTS SF EXP,BOTAD JN,BTD,18,WR
22964,BVC BDTS SF EXP,JORAWARNAGAR JN,JVN,17,WR
22964,BVC BDTS SF EXP,VIRAMGAM JN,VG,1,WR
22964,BVC BDTS SF EXP,AHMEDABAD JN,ADI,9,WR
22964,BVC BDTS SF EXP,NADIAD JN,ND,4,WR
22964,BVC BDTS SF EXP,ANAND JN,ANND,7,WR
22964,BVC BDTS SF EXP,VADODARA JN,BRC,2,WR
22964,BVC BDTS SF EXP,BHARUCH JN,BH,19,WR
22964,BVC BDTS SF EXP,UDHNA JN,UDN,0,WR
22964,BVC BDTS SF EXP,NAVSARI,NVS,10,WR
22964,BVC BDTS SF EXP,VAPI,VAPI,13,WR
22964,BVC BDTS SF EXP,DAHANU ROAD,DRD,15,WR
22964,BVC BDTS SF EXP,BORIVALI,BVI,24,WR
22964,BVC BDTS SF EXP,BANDRA TERMINUS,BDTS,2,WR
