Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12364,HDB KOAA SF EXP,HALDIBARI,HDB,0,ER
12364,HDB KOAA SF EXP,JALPAIGURI,JPG,15,ER
12364,HDB KOAA SF EXP,NEW JALPAIGURI,NJP,19,ER
12364,HDB KOAA SF EXP,KISHANGANJ,KNE,21,ER
12364,HDB KOAA SF EXP,HARISCHANDRPUR,HCR,24,ER
12364,HDB KOAA SF EXP,MALDA TOWN,MLDT,9,ER
12364,HDB KOAA SF EXP,PAKUR,PKR,19,ER
12364,HDB KOAA SF EXP,RAMPUR HAT,RPH,35,ER
12364,HDB KOAA SF EXP,BOLPUR S NIKTN,BHP,43,ER
12364,HDB KOAA SF EXP,BARDDHAMAN JN,BWN,20,ER
12364,HDB KOAA SF EXP,KOLKATA,KOAA,7,ER
