Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12731,TPTY SC EXP,TIRUPATI,TPTY,2,SCR
12731,TPTY SC EXP,PAKALA JN,PAK,11,SCR
12731,TPTY SC EXP,PILER,PIL,10,SCR
12731,TPTY SC EXP,KALLKIRI,KCI,12,SCR
12731,TPTY SC EXP,MADANAPALLE RD,MPL,14,SCR
12731,TPTY SC EXP,MULACALACHERUVU,MCU,11,SCR
12731,TPTY SC EXP,KADIRI,KRY,11,SCR
12731,TPTY SC EXP,MUDIGUBBA,MGB,7,SCR
12731,TPTY SC EXP,DHARMAVARAM JN,DMM,4,SCR
12731,TPTY SC EXP,ANANTAPUR,ATP,10,SCR
12731,TPTY SC EXP,GOOTY JN,GY,9,SCR
12731,TPTY SC EXP,GUNTAKAL JN,GTL,7,SCR
12731,TPTY SC EXP,ADONI,AD,21,SCR
12731,TPTY SC EXP,RAICHUR,RC,13,SCR
12731,TPTY SC EXP,VIKARABAD JN,VKB,12,SCR
