Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12466,RANTHAMBORE EXP,BHAGAT KI KOTHI,BGKT,18,NWR
12466,RANTHAMBORE EXP,JODHPUR JN,JU,23,NWR
12466,RANTHAMBORE EXP,RAIKA BAGH,RKB,25,NWR
12466,RANTHAMBORE EXP,GOTAN,GOTN,34,NWR
12466,RANTHAMBORE EXP,MERTA ROAD JN,MTD,34,NWR
12466,RANTHAMBORE EXP,REN,REN,34,NWR
12466,RANTHAMBORE EXP,DEGANA JN,DNA,21,NWR
12466,RANTHAMBORE EXP,MAKRANA JN,MKN,26,NWR
12466,RANTHAMBORE EXP,KUCHAMAN CITY,KMNC,24,NWR
12466,RANTHAMBORE EXP,NAWA CITY,NAC,23,NWR
12466,RANTHAMBORE EXP,SAMBHAR LAKE,SBR,20,NWR
12466,RANTHAMBORE EXP,PHULERA JN,FL,22,NWR
12466,RANTHAMBORE EXP,JAIPUR,JP,27,NWR
12466,RANTHAMBORE EXP,DURGAPURA,DPA,26,NWR
12466,RANTHAMBORE EXP,BANASTHALI NIWAI,BNLW,26,NWR
12466,RANTHAMBORE EXP,ISARDA,ISA,29,NWR
12466,RANTHAMBORE EXP,CHAUTH KA BRWRA,CKB,33,NWR
12466,RANTHAMBORE EXP,SAWAI MADHOPUR,SWM,15,NWR
12466,RANTHAMBORE EXP,INDARGARH,IDG,18,NWR
12466,RANTHAMBORE EXP,LAKHERI,LKE,20,NWR
12466,RANTHAMBORE EXP,KAPREN,KPZ,21,NWR
12466,RANTHAMBORE EXP,KOTA JN,KOTA,16,NWR
12466,RANTHAMBORE EXP,DAKANIYA TALAV,DKNT,17,NWR
12466,RANTHAMBORE EXP,DARA,DARA,15,NWR
12466,RANTHAMBORE EXP,RAMGANJ MANDI,RMA,18,NWR
12466,RANTHAMBORE EXP,BHAWANI MANDI,BWM,17,NWR
12466,RANTHAMBORE EXP,GAROT,GOH,18,NWR
12466,RANTHAMBORE EXP,SHAMGARH,SGZ,17,NWR
12466,RANTHAMBORE EXP,SUWASRA,SVA,18,NWR
12466,RANTHAMBORE EXP,CHAU MAHLA,CMU,18,NWR
12466,RANTHAMBORE EXP,VIKRAMGARH ALOT,VMA,18,NWR
12466,RANTHAMBORE EXP,MAHIDPUR ROAD,MEP,20,NWR
12466,RANTHAMBORE EXP,NAGDA JN,NAD,8,NWR
12466,RANTHAMBORE EXP,UJJAIN JN,UJN,8,NWR
12466,RANTHAMBORE EXP,DEWAS,DWX,5,NWR
