Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22534,YPR GORAKPUR EXP,YESVANTPUR JN,YPR,1,NER
22534,YPR GORAKPUR EXP,HINDUPUR,HUP,6,NER
22534,YPR GORAKPUR EXP,DHARMAVARAM JN,DMM,49,NER
22534,YPR GORAKPUR EXP,GUNTAKAL JN,GTL,66,NER
22534,YPR GORAKPUR EXP,MANTHRALAYAM RD,MALM,53,NER
22534,YPR GORAKPUR EXP,SECUNDERABAD JN,SC,6,NER
22534,YPR GORAKPUR EXP,KAZIPET JN,KZJ,13,NER
22534,YPR GORAKPUR EXP,SIRPUR KAGAZNGR,SKZR,27,NER
22534,YPR GORAKPUR EXP,BALHARSHAH,BPQ,2,NER
22534,YPR GORAKPUR EXP,CHANDRAPUR,CD,7,NER
22534,YPR GORAKPUR EXP,NAGPUR,NGP,19,NER
22534,YPR GORAKPUR EXP,ITARSI JN,ET,18,NER
22534,YPR GORAKPUR EXP,BHOPAL JN,BPL,21,NER
22534,YPR GORAKPUR EXP,BINA JN,BINA,2,NER
22534,YPR GORAKPUR EXP,V LAKSHMIBAI JHANSI,VGLJ,28,NER
22534,YPR GORAKPUR EXP,ORAI,ORAI,46,NER
22534,YPR GORAKPUR EXP,POKHRAYAN,PHN,49,NER
22534,YPR GORAKPUR EXP,KANPUR CENTRAL,CNB,41,NER
22534,YPR GORAKPUR EXP,UNNAO JN,ON,45,NER
22534,YPR GORAKPUR EXP,AISHBAGH,ASH,52,NER
22534,YPR GORAKPUR EXP,BADSHAHNAGAR,BNZ,55,NER
22534,YPR GORAKPUR EXP,BARABANKI JN,BBK,56,NER
22534,YPR GORAKPUR EXP,GONDA JN,GD,94,NER
22534,YPR GORAKPUR EXP,BASTI,BST,82,NER
22534,YPR GORAKPUR EXP,GORAKHPUR JN,GKP,47,NER
