Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22934,JP BDTS SF EXP,JAIPUR,JP,0,WR
22934,JP BDTS SF EXP,DURGAPURA,DPA,3,WR
22934,JP BDTS SF EXP,SAWAI MADHOPUR,SWM,8,WR
22934,JP BDTS SF EXP,KOTA JN,KOTA,9,WR
22934,JP BDTS SF EXP,RAMGANJ MANDI,RMA,20,WR
22934,JP BDTS SF EXP,BHAWANI MANDI,BWM,21,WR
22934,JP BDTS SF EXP,NAGDA JN,NAD,1,WR
22934,JP BDTS SF EXP,RATLAM JN,RTM,1,WR
22934,JP BDTS SF EXP,DAHOD,DHD,6,WR
22934,JP BDTS SF EXP,VADODARA JN,BRC,8,WR
22934,JP BDTS SF EXP,BHARUCH JN,BH,27,WR
22934,JP BDTS SF EXP,UDHNA JN,UDN,9,WR
22934,JP BDTS SF EXP,VAPI,VAPI,32,WR
22934,JP BDTS SF EXP,BORIVALI,BVI,46,WR
22934,JP BDTS SF EXP,BANDRA TERMINUS,BDTS,10,WR
