Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22858,ANVT SRC SF EXP,ANAND VIHAR TRM,ANVT,305,SER
22858,ANVT SRC SF EXP,ALIGARH JN,ALJN,329,SER
22858,ANVT SRC SF EXP,KANPUR CENTRAL,CNB,301,SER
22858,ANVT SRC SF EXP,PRAYAGRAJ JN,PRYJ,316,SER
22858,ANVT SRC SF EXP,PT DEEN DAYAL UPADHYAY JN,DDU,253,SER
22858,ANVT SRC SF EXP,GAYA JN,GAYA,261,SER
22858,ANVT SRC SF EXP,NSC BOSE J GOMO,GMO,218,SER
22858,ANVT SRC SF EXP,PURULIA JN,PRR,206,SER
22858,ANVT SRC SF EXP,TATANAGAR JN,TATA,396,SER
22858,ANVT SRC SF EXP,KHARAGPUR JN,KGP,436,SER
22858,ANVT SRC SF EXP,SANTRAGACHI JN,SRC,364,SER
