Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12822,DHAULI EXPRESS,PURI,PURI,5,ECOR
12822,DHAULI EXPRESS,SAKHI GOPAL,SIL,11,ECOR
12822,DHAULI EXPRESS,KHURDA ROAD JN,KUR,16,ECOR
12822,DHAULI EXPRESS,BHUBANESWAR,BBS,12,ECOR
12822,DHAULI EXPRESS,CUTTACK,CTC,23,ECOR
12822,DHAULI EXPRESS,DHANMANDAL,DNM,28,ECOR
12822,DHAULI EXPRESS,JAJPUR K ROAD,JJKR,34,ECOR
12822,DHAULI EXPRESS,BHADRAKH,BHC,13,ECOR
12822,DHAULI EXPRESS,SORO,SORO,21,ECOR
12822,DHAULI EXPRESS,BALASORE,BLS,31,ECOR
12822,DHAULI EXPRESS,BASTA,BTS,27,ECOR
12822,DHAULI EXPRESS,JALESWAR,JER,32,ECOR
12822,DHAULI EXPRESS,DANTAN,DNT,42,ECOR
12822,DHAULI EXPRESS,BELDA,BLDA,42,ECOR
12822,DHAULI EXPRESS,KHARAGPUR JN,KGP,44,ECOR
12822,DHAULI EXPRESS,SANTRAGACHI JN,SRC,115,ECOR
12822,DHAULI EXPRESS,SHALIMAR,SHM,0,ECOR
