Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22959,JAMNAGAR INTCITY,VADODARA JN,BRC,0,WR
22959,JAMNAGAR INTCITY,ANAND JN,ANND,14,WR
22959,JAMNAGAR INTCITY,NADIAD JN,ND,15,WR
22959,JAMNAGAR INTCITY,AHMEDABAD JN,ADI,14,WR
22959,JAMNAGAR INTCITY,SABARMATI JN,SBT,15,WR
22959,JAMNAGAR INTCITY,CHANDLODIYA,CLDY,15,WR
22959,JAMNAGAR INTCITY,AMBLI ROAD,ABD,15,WR
22959,JAMNAGAR INTCITY,VIRAMGAM JN,VG,25,WR
22959,JAMNAGAR INTCITY,SURENDRANAGAR JN,SUNR,20,WR
22959,JAMNAGAR INTCITY,THAN JN,THAN,22,WR
22959,JAMNAGAR INTCITY,WANKANER JN,WKR,25,WR
22959,JAMNAGAR INTCITY,RAJKOT JN,RJT,28,WR
22959,JAMNAGAR INTCITY,JAM WANTHALI,WTJ,0,WR
22959,JAMNAGAR INTCITY,HAPA,HAPA,0,WR
22959,JAMNAGAR INTCITY,JAMNAGAR,JAM,0,WR
