Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22348,VANDE BHARAT EXP,PATNA JN,PNBE,2,ECR
22348,VANDE BHARAT EXP,PATNA SAHEB,PNC,6,ECR
22348,VANDE BHARAT EXP,BAKHTIYARPUR JN,BKP,12,ECR
22348,VANDE BHARAT EXP,MOKAMEH JN,MKA,18,ECR
22348,VANDE BHARAT EXP,LUCKEESARAI JN,LKR,18,ECR
22348,VANDE BHARAT EXP,JASIDIH JN,JSME,11,ECR
22348,VANDE BHARAT EXP,JAMTARA,JMT,21,ECR
22348,VANDE BHARAT EXP,ASANSOL JN,ASN,23,ECR
22348,VANDE BHARAT EXP,DURGAPUR,DGR,28,ECR
22348,VANDE BHARAT EXP,HOWRAH JN,HWH,3,ECR
