Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
94802,NAMO BHARAT RAPID RAIL,BHUJ,BHUJ,3,WR
94802,NAMO BHARAT RAPID RAIL,ANJAR,AJE,8,WR
94802,NAMO BHARAT RAPID RAIL,GANDHIDHAM BG,GIMB,12,WR
94802,NAMO BHARAT RAPID RAIL,BHACHAU BG,BCOB,8,WR
94802,NAMO BHARAT RAPID RAIL,SAMAKHIALI B G,SIOB,7,WR
94802,NAMO BHARAT RAPID RAIL,HALVAD,HVD,8,WR
94802,NAMO BHARAT RAPID RAIL,DHRANGADHRA,DHG,11,WR
94802,NAMO BHARAT RAPID RAIL,VIRAMGAM JN,VG,9,WR
94802,NAMO BHARAT RAPID RAIL,CHANDLODIYA,CLDY,7,WR
94802,NAMO BHARAT RAPID RAIL,SABARMATI JN,SBT,12,WR
