Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12517,GHY GARIB RATH,KOLKATA,KOAA,11,NFR
12517,GHY GARIB RATH,BANDEL JN,BDC,18,NFR
12517,GHY GARIB RATH,NABADWIP DHAM,NDAE,26,NFR
12517,GHY GARIB RATH,KATWA,KWAE,22,NFR
12517,GHY GARIB RATH,AZIMGANJ JN,AZ,12,NFR
12517,GHY GARIB RATH,JANGIPUR ROAD,JRLE,20,NFR
12517,GHY GARIB RATH,MALDA TOWN,MLDT,15,NFR
12517,GHY GARIB RATH,KISHANGANJ,KNE,59,NFR
12517,GHY GARIB RATH,NEW JALPAIGURI,NJP,55,NFR
12517,GHY GARIB RATH,NEW COOCH BEHAR,NCB,77,NFR
12517,GHY GARIB RATH,NEW ALIPURDAUR,NOQ,71,NFR
12517,GHY GARIB RATH,KOKRAJHAR,KOJ,83,NFR
12517,GHY GARIB RATH,NEW BONGAIGAON,NBQ,86,NFR
12517,GHY GARIB RATH,GOALPARA TOWN,GLPT,86,NFR
12517,GHY GARIB RATH,GUWAHATI,GHY,73,NFR
