Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12204,SHC GARIB RATH,AMRITSAR JN,ASR,20,NR
12204,SHC GARIB RATH,BEAS,BEAS,32,NR
12204,SHC GARIB RATH,JALANDHAR CITY,JUC,26,NR
12204,SHC GARIB RATH,PHAGWARA JN,PGW,32,NR
12204,SHC GARIB RATH,DHANDARI KALAN,DDL,20,NR
12204,SHC GARIB RATH,AMBALA CANT JN,UMB,21,NR
12204,SHC GARIB RATH,NEW DELHI,NDLS,87,NR
12204,SHC GARIB RATH,HAPUR,HPU,114,NR
12204,SHC GARIB RATH,MORADABAD,MB,130,NR
12204,SHC GARIB RATH,BAREILLY,BE,161,NR
12204,SHC GARIB RATH,HARDOI,HRI,191,NR
12204,SHC GARIB RATH,LUCKNOW NR,LKO,207,NR
12204,SHC GARIB RATH,GORAKHPUR JN,GKP,178,NR
12204,SHC GARIB RATH,DEORIA SADAR,DEOS,181,NR
12204,SHC GARIB RATH,SIWAN JN,SV,190,NR
12204,SHC GARIB RATH,CHHAPRA,CPR,190,NR
12204,SHC GARIB RATH,HAJIPUR JN,HJP,192,NR
12204,SHC GARIB RATH,MUZAFFARPUR JN,MFP,206,NR
12204,SHC GARIB RATH,SAMASTIPUR JN,SPJ,225,NR
12204,SHC GARIB RATH,DALSINGH SARAI,DSS,236,NR
12204,SHC GARIB RATH,BARAUNI JN,BJU,225,NR
12204,SHC GARIB RATH,BEGU SARAI,BGS,231,NR
12204,SHC GARIB RATH,KHAGARIA JN,KGG,243,NR
12204,SHC GARIB RATH,S BHAKHTIYARPUR,SBV,215,NR
12204,SHC GARIB RATH,SAHARSA JN,SHC,185,NR
