Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12208,KGM GARIB RATH,JAMMU TAWI,JAT,73,NR
12208,KGM GARIB RATH,PATHANKOT CANTT,PTKC,75,NR
12208,KGM GARIB RATH,JALANDHAR CANT,JRC,68,NR
12208,KGM GARIB RATH,LUDHIANA JN,LDH,76,NR
12208,KGM GARIB RATH,AMBALA CANT JN,UMB,129,NR
12208,KGM GARIB RATH,YAMUNANAGAR JAGADHRI,YJUD,132,NR
12208,KGM GARIB RATH,SAHARANPUR,SRE,133,NR
12208,KGM GARIB RATH,LAKSAR JN,LRJ,140,NR
12208,KGM GARIB RATH,MORADABAD,MB,142,NR
12208,KGM GARIB RATH,RAMPUR,RMU,146,NR
12208,KGM GARIB RATH,BILASPUR ROAD,BLQR,151,NR
12208,KGM GARIB RATH,RUDRAPUR CITY,RUPC,154,NR
12208,KGM GARIB RATH,LAL KUAN,LKU,164,NR
12208,KGM GARIB RATH,HALDWANI,HDW,145,NR
12208,KGM GARIB RATH,KATHGODAM,KGM,128,NR
