Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22883,PURI YPR G RATH,PURI,PURI,13,ECOR
22883,PURI YPR G RATH,KHURDA ROAD JN,KUR,34,ECOR
22883,PURI YPR G RATH,CHATRAPUR,CAP,65,ECOR
22883,PURI YPR G RATH,BRAHMAPUR,BAM,63,ECOR
22883,PURI YPR G RATH,SOMPETA,SPT,66,ECOR
22883,PURI YPR G RATH,PALASA,PSA,43,ECOR
22883,PURI YPR G RATH,SRIKAKULAM ROAD,CHE,47,ECOR
22883,PURI YPR G RATH,VIZIANAGRAM JN,VZM,44,ECOR
22883,PURI YPR G RATH,VISHAKAPATNAM,VSKP,44,ECOR
22883,PURI YPR G RATH,DUVVADA,DVD,51,ECOR
22883,PURI YPR G RATH,ANAKAPALLE,AKP,58,ECOR
22883,PURI YPR G RATH,SAMALKOT JN,SLO,50,ECOR
22883,PURI YPR G RATH,RAJAMUNDRY,RJY,57,ECOR
22883,PURI YPR G RATH,ELURU,EE,51,ECOR
22883,PURI YPR G RATH,VIJAYAWADA JN,BZA,37,ECOR
22883,PURI YPR G RATH,GUNTUR JN,GNT,37,ECOR
22883,PURI YPR G RATH,NARASARAOPET,NRT,38,ECOR
22883,PURI YPR G RATH,MARKAPUR ROAD,MRK,40,ECOR
22883,PURI YPR G RATH,NANDYAL,NDL,27,ECOR
22883,PURI YPR G RATH,DHONE,DHNE,38,ECOR
22883,PURI YPR G RATH,ANANTAPUR,ATP,43,ECOR
22883,PURI YPR G RATH,DHARMAVARAM JN,DMM,33,ECOR
22883,PURI YPR G RATH,HINDUPUR,HUP,69,ECOR
22883,PURI YPR G RATH,YELHANKA JN,YNK,57,ECOR
22883,PURI YPR G RATH,YESVANTPUR JN,YPR,35,ECOR
