Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22410,GAYA GARIB RATH,ANAND VIHAR TRM,ANVT,57,NR
22410,GAYA GARIB RATH,GHAZIABAD,GZB,67,NR
22410,GAYA GARIB RATH,KANPUR CENTRAL,CNB,109,NR
22410,GAYA GARIB RATH,PRAYAGRAJ JN,PRYJ,106,NR
22410,GAYA GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,112,NR
22410,GAYA GARIB RATH,BHABUA ROAD,BBU,99,NR
22410,GAYA GARIB RATH,SASARAM,SSM,102,NR
22410,GAYA GARIB RATH,DEHRI ON SONE,DOS,102,NR
22410,GAYA GARIB RATH,ANUGRAHA N ROAD,AUBR,101,NR
22410,GAYA GARIB RATH,GAYA JN,GAYA,80,NR
