Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12257,KOCHUVELI GR,YESVANTPUR JN,YPR,7,SWR
12257,KOCHUVELI GR,BANASWADI,BAND,22,SWR
12257,KOCHUVELI GR,HOSUR,HSRA,33,SWR
12257,KOCHUVELI GR,DHARMAPURI,DPJ,42,SWR
12257,KOCHUVELI GR,SALEM JN,SA,22,SWR
12257,KOCHUVELI GR,ERODE JN,ED,35,SWR
12257,KOCHUVELI GR,COIMBATORE JN,CBE,18,SWR
12257,KOCHUVELI GR,PALAKKAD JN,PGT,32,SWR
12257,KOCHUVELI GR,THRISUR,TCR,25,SWR
12257,KOCHUVELI GR,ALUVA,AWY,26,SWR
12257,KOCHUVELI GR,ERNAKULAM TOWN,ERN,28,SWR
12257,KOCHUVELI GR,KOTTAYAM,KTYM,13,SWR
12257,KOCHUVELI GR,CHANGANASERI,CGY,12,SWR
12257,KOCHUVELI GR,TIRUVALLA,TRVL,12,SWR
12257,KOCHUVELI GR,CHENGANNUR,CNGR,12,SWR
12257,KOCHUVELI GR,MAVELIKARA,MVLK,12,SWR
12257,KOCHUVELI GR,KAYANKULAM JN,KYJ,14,SWR
12257,KOCHUVELI GR,KOLLAM JN,QLN,14,SWR
