Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22409,ANVT GARIB RATH,GAYA JN,GAYA,9,NR
22409,ANVT GARIB RATH,ANUGRAHA N ROAD,AUBR,26,NR
22409,ANVT GARIB RATH,DEHRI ON SONE,DOS,27,NR
22409,ANVT GARIB RATH,SASARAM,SSM,28,NR
22409,ANVT GARIB RATH,BHABUA ROAD,BBU,30,NR
22409,ANVT GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,23,NR
22409,ANVT GARIB RATH,PRAYAGRAJ JN,PRYJ,48,NR
22409,ANVT GARIB RATH,KANPUR CENTRAL,CNB,68,NR
22409,ANVT GARIB RATH,GHAZIABAD,GZB,62,NR
22409,ANVT GARIB RATH,ANAND VIHAR TRM,ANVT,63,NR
