Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22405,BGP GARIB RATH,BHAGALPUR,BGP,83,NR
22405,BGP GARIB RATH,SULTANGANJ,SGG,88,NR
22405,BGP GARIB RATH,JAMALPUR JN,JMP,95,NR
22405,BGP GARIB RATH,ABHAIPUR,AHA,102,NR
22405,BGP GARIB RATH,KIUL JN,KIUL,96,NR
22405,BGP GARIB RATH,PATNA SAHEB,PNC,253,NR
22405,BGP GARIB RATH,RJNDR NGR BIHAR,RJPB,124,NR
22405,BGP GARIB RATH,PATNA JN,PNBE,125,NR
22405,BGP GARIB RATH,DANAPUR,DNR,134,NR
22405,BGP GARIB RATH,BIHTA,BTA,145,NR
22405,BGP GARIB RATH,ARA,ARA,154,NR
22405,BGP GARIB RATH,BIHIYA,BEA,162,NR
22405,BGP GARIB RATH,DUMRAON,DURE,167,NR
22405,BGP GARIB RATH,BUXAR,BXR,166,NR
22405,BGP GARIB RATH,DILDARNAGAR JN,DLN,172,NR
22405,BGP GARIB RATH,PT DEEN DAYAL UPADHYAY JN,DDU,117,NR
22405,BGP GARIB RATH,PRAYAGRAJ JN,PRYJ,137,NR
22405,BGP GARIB RATH,KANPUR CENTRAL,CNB,151,NR
22405,BGP GARIB RATH,TUNDLA JN,TDL,161,NR
22405,BGP GARIB RATH,ALIGARH JN,ALJN,166,NR
22405,BGP GARIB RATH,ANAND VIHAR TRM,ANVT,167,NR
