Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12736,SC GARIB RATH,YESVANTPUR JN,YPR,4,SCR
12736,SC GARIB RATH,HINDUPUR,HUP,12,SCR
12736,SC GARIB RATH,SAI P NILAYAM,SSPN,11,SCR
12736,SC GARIB RATH,DHARMAVARAM JN,DMM,5,SCR
12736,SC GARIB RATH,ANANTAPUR,ATP,4,SCR
12736,SC GARIB RATH,GUNTAKAL JN,GTL,15,SCR
12736,SC GARIB RATH,RAICHUR,RC,8,SCR
12736,SC GARIB RATH,YADGIR,YG,6,SCR
12736,SC GARIB RATH,CHITTAPUR,CT,19,SCR
12736,SC GARIB RATH,LINGAMPALLI,LPI,31,SCR
12736,SC GARIB RATH,BEGUMPET,BMT,17,SCR
12736,SC GARIB RATH,SECUNDERABAD JN,SC,1,SCR
