Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12878,NDLS RNC G RATH,NEW DELHI,NDLS,13,SER
12878,NDLS RNC G RATH,KANPUR CENTRAL,CNB,28,SER
12878,NDLS RNC G RATH,PRAYAGRAJ JN,PRYJ,37,SER
12878,NDLS RNC G RATH,PT DEEN DAYAL UPADHYAY JN,DDU,34,SER
12878,NDLS RNC G RATH,BHABUA ROAD,BBU,43,SER
12878,NDLS RNC G RATH,SASARAM,SSM,46,SER
12878,NDLS RNC G RATH,DEHRI ON SONE,DOS,49,SER
12878,NDLS RNC G RATH,NABENAGAR ROAD,NBG,56,SER
12878,NDLS RNC G RATH,JAPLA,JPL,59,SER
12878,NDLS RNC G RATH,GARWA ROAD,GHD,39,SER
12878,NDLS RNC G RATH,DALTONGANJ,DTO,48,SER
12878,NDLS RNC G RATH,LATEHAR,LTHR,57,SER
12878,NDLS RNC G RATH,TORI,TORI,66,SER
12878,NDLS RNC G RATH,BARKA KANA,BRKA,41,SER
12878,NDLS RNC G RATH,MURI,MURI,53,SER
12878,NDLS RNC G RATH,RANCHI,RNC,16,SER
