Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12611,NZM GARIB RATH,CHENNAI CENTRAL,MAS,12,SR
12611,NZM GARIB RATH,GUDUR JN,GDR,26,SR
12611,NZM GARIB RATH,ONGOLE,OGL,32,SR
12611,NZM GARIB RATH,VIJAYAWADA JN,BZA,27,SR
12611,NZM GARIB RATH,WARANGAL,WL,58,SR
12611,NZM GARIB RATH,BALHARSHAH,BPQ,46,SR
12611,NZM GARIB RATH,NAGPUR,NGP,60,SR
12611,NZM GARIB RATH,BHOPAL JN,BPL,42,SR
12611,NZM GARIB RATH,V LAKSHMIBAI JHANSI,VGLJ,49,SR
12611,NZM GARIB RATH,GWALIOR,GWL,61,SR
12611,NZM GARIB RATH,AGRA CANTT,AGC,59,SR
12611,NZM GARIB RATH,H NIZAMUDDIN,NZM,46,SR
