Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12612,MAS GARIB RATH,H NIZAMUDDIN,NZM,1,SR
12612,MAS GARIB RATH,AGRA CANTT,AGC,17,SR
12612,MAS GARIB RATH,GWALIOR,GWL,24,SR
12612,MAS GARIB RATH,V LAKSHMIBAI JHANSI,VGLJ,23,SR
12612,MAS GARIB RATH,BHOPAL JN,BPL,25,SR
12612,MAS GARIB RATH,NAGPUR,NGP,32,SR
12612,MAS GARIB RATH,BALHARSHAH,BPQ,36,SR
12612,MAS GARIB RATH,WARANGAL,WL,62,SR
12612,MAS GARIB RATH,VIJAYAWADA JN,BZA,55,SR
12612,MAS GARIB RATH,ONGOLE,OGL,55,SR
12612,MAS GARIB RATH,GUDUR JN,GDR,53,SR
12612,MAS GARIB RATH,CHENNAI CENTRAL,MAS,35,SR
