Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12360,KOL GARIB RATH,PATNA JN,PNBE,2,ER
12360,KOL GARIB RATH,RJNDR NGR BIHAR,RJPB,3,ER
12360,KOL GARIB RATH,PATNA SAHEB,PNC,6,ER
12360,KOL GARIB RATH,BAKHTIYARPUR JN,BKP,8,ER
12360,KOL GARIB RATH,MOKAMEH JN,MKA,11,ER
12360,KOL GARIB RATH,KIUL JN,KIUL,17,ER
12360,KOL GARIB RATH,JAMUI,JMU,19,ER
12360,KOL GARIB RATH,JHAJHA,JAJ,4,ER
12360,KOL GARIB RATH,JASIDIH JN,JSME,11,ER
12360,KOL GARIB RATH,MADHUPUR JN,MDP,12,ER
12360,KOL GARIB RATH,ASANSOL JN,ASN,14,ER
12360,KOL GARIB RATH,DURGAPUR,DGR,20,ER
12360,KOL GARIB RATH,KOLKATA,KOAA,7,ER
