Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12518,KOAA GARIB RATH,GUWAHATI,GHY,4,NFR
12518,KOAA GARIB RATH,GOALPARA TOWN,GLPT,27,NFR
12518,KOAA GARIB RATH,NEW BONGAIGAON,NBQ,18,NFR
12518,KOAA GARIB RATH,KOKRAJHAR,KOJ,27,NFR
12518,KOAA GARIB RATH,NEW ALIPURDAUR,NOQ,38,NFR
12518,KOAA GARIB RATH,NEW COOCH BEHAR,NCB,61,NFR
12518,KOAA GARIB RATH,NEW JALPAIGURI,NJP,26,NFR
12518,KOAA GARIB RATH,KISHANGANJ,KNE,44,NFR
12518,KOAA GARIB RATH,MALDA TOWN,MLDT,52,NFR
12518,KOAA GARIB RATH,JANGIPUR ROAD,JRLE,57,NFR
12518,KOAA GARIB RATH,AZIMGANJ JN,AZ,53,NFR
12518,KOAA GARIB RATH,KATWA,KWAE,58,NFR
12518,KOAA GARIB RATH,NABADWIP DHAM,NDAE,64,NFR
12518,KOAA GARIB RATH,BANDEL JN,BDC,57,NFR
12518,KOAA GARIB RATH,KOLKATA,KOAA,52,NFR
