Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20924,TEN HUMSAFAR,GANDHIDHAM BG,GIMB,1,WR
20924,TEN HUMSAFAR,AHMEDABAD JN,ADI,13,WR
20924,TEN HUMSAFAR,VADODARA JN,BRC,24,WR
20924,TEN HUMSAFAR,UDHNA JN,UDN,13,WR
20924,TEN HUMSAFAR,VASAI ROAD,BSR,13,WR
20924,TEN HUMSAFAR,PANVEL,PNVL,18,WR
20924,TEN HUMSAFAR,RATNAGIRI,RN,47,WR
20924,TEN HUMSAFAR,MADGAON,MAO,18,WR
20924,TEN HUMSAFAR,KARWAR,KAWR,27,WR
20924,TEN HUMSAFAR,MANGALORE JN,MAJN,11,WR
20924,TEN HUMSAFAR,KASARAGOD,KGQ,17,WR
20924,TEN HUMSAFAR,KANNUR,CAN,27,WR
20924,TEN HUMSAFAR,KOZHIKODE,CLT,47,WR
20924,TEN HUMSAFAR,SHORANUR JN,SRR,26,WR
20924,TEN HUMSAFAR,THRISUR,TCR,28,WR
20924,TEN HUMSAFAR,ERNAKULAM JN,ERS,26,WR
20924,TEN HUMSAFAR,ALLEPPEY,ALLP,37,WR
20924,TEN HUMSAFAR,KAYANKULAM JN,KYJ,36,WR
20924,TEN HUMSAFAR,KOLLAM JN,QLN,21,WR
20924,TEN HUMSAFAR,TRIVANDRUM CNTL,TVC,13,WR
20924,TEN HUMSAFAR,NAGER COIL TOWN,NJT,14,WR
