Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22887,SMVB HUMSAFAR EXP,HOWRAH JN,HWH,151,SER
22887,SMVB HUMSAFAR EXP,KHARAGPUR JN,KGP,169,SER
22887,SMVB HUMSAFAR EXP,BALASORE,BLS,185,SER
22887,SMVB HUMSAFAR EXP,BHADRAKH,BHC,173,SER
22887,SMVB HUMSAFAR EXP,CUTTACK,CTC,182,SER
22887,SMVB HUMSAFAR EXP,BHUBANESWAR,BBS,196,SER
22887,SMVB HUMSAFAR EXP,KHURDA ROAD JN,KUR,213,SER
22887,SMVB HUMSAFAR EXP,BRAHMAPUR,BAM,232,SER
22887,SMVB HUMSAFAR EXP,PALASA,PSA,210,SER
22887,SMVB HUMSAFAR EXP,SRIKAKULAM ROAD,CHE,222,SER
22887,SMVB HUMSAFAR EXP,VIZIANAGRAM JN,VZM,241,SER
22887,SMVB HUMSAFAR EXP,VISHAKAPATNAM,VSKP,294,SER
22887,SMVB HUMSAFAR EXP,RAJAMUNDRY,RJY,282,SER
22887,SMVB HUMSAFAR EXP,VIJAYAWADA JN,BZA,279,SER
22887,SMVB HUMSAFAR EXP,ONGOLE,OGL,303,SER
22887,SMVB HUMSAFAR EXP,RENIGUNTA JN,RU,274,SER
22887,SMVB HUMSAFAR EXP,KATPADI JN,KPD,275,SER
22887,SMVB HUMSAFAR EXP,SMVT BENGALURU,SMVB,266,SER
